"row ID","UF","nome","educação sem instrução","pobreza","renda"
"Row3_Row2542_Row1388","MINAS GERAIS","Jacutinga",63.13425096672296,17.49820263798237,2375.281227892777
"Row5_Row2729_Row2089","MINAS GERAIS","Pedra Azul",73.20715180759827,64.23522530531804,1181.4254229866435
"Row24_Row2380_Row1689","MINAS GERAIS","Diamantina",60.058860375120815,42.52323325180478,2131.82745664336
"Row25_Row2000_Row252","BAHIA","Maetinga",83.30281241357791,63.266218755307506,1008.1045926167641
"Row26_Row945_Row733","CEARÁ","Iracema",66.90558063791964,61.93943575725635,1230.320930540111
"Row33_Row2314_Row2064","MINAS GERAIS","Cedro do Abaeté",69.72492451176073,37.46519506744274,1265.8217053711792
"Row35_Row1443_Row2854","PERNAMBUCO","Barra de Guabiraba",77.07184142038261,70.05285942753868,994.0467326542134
"Row43_Row673_Row2981","PIAUÍ","Aroeiras do Itaim",83.9821754046433,77.84271766992347,716.1158231817906
"Row46_Row1934_Row481","BAHIA","Ibititá",73.56937073192753,67.81299575193654,900.7877221168512
"Row48_Row2490_Row2106","MINAS GERAIS","Igarapé",65.25658280931427,30.770587799289956,2041.3462866650143
"Row52_Row4625_Row4102","RIO GRANDE DO SUL","Engenho Velho",66.28905280481119,30.747457813392764,2811.342121964677
"Row56_Row192_Row2511","PARÁ","Cachoeira do Arari",80.26472129408828,74.92969274662234,942.0068326365728
"Row68_Row1459_Row2876","PERNAMBUCO","Cabrobó",73.4925399960097,70.39595660705467,1150.0691444349848
"Row76_Row819_Row663","CEARÁ","Abaiara",68.86898204743095,72.18403345315181,919.2835659802686
"Row83_Row5531_Row11","ACRE","Marechal Thaumaturgo",86.41710602741603,82.9513929414435,850.319783444668
"Row84_Row1358_Row2652","PARAÍBA","Riachão do Bacamarte",80.40902266224835,68.60553783155898,933.25406111294
"Row92_Row4762_Row3957","RIO GRANDE DO SUL","Palmeira das Missões",58.248822143149866,28.03098256350617,2351.2953521901554
"Row96_Row3708_Row5237","PARANÁ","Santa Lúcia",60.39933661884368,16.425398159736158,2314.792081479593
"Row98_Row983_Row643","CEARÁ","Novo Oriente",75.10879427081012,71.43653185510857,916.3578279499527
"Row108_Row803_Row3064","PIAUÍ","Prata do Piauí",78.57334970298886,75.82116031158895,726.8965092568643
"Row112_Row1739_Row4741","SERGIPE","Indiaroba",77.57325879208142,75.023520960437,939.8238657773107
"Row113_Row1173_Row3787","RIO GRANDE DO NORTE","Taipu",78.53249620905234,69.31043695097877,1027.4322216722674
"Row120_Row4410_Row4499","SANTA CATARINA","Peritiba",63.955519045526046,15.38507413207789,3079.4771153715947
"Row135_Row2495_Row2121","MINAS GERAIS","Imbé de Minas",83.68251770419806,58.70979209363858,991.2179963994807
"Row138_Row5456_Row4365","RIO GRANDE DO SUL","Chuí",52.64083763735553,38.25440822578564,1714.3071846876865
"Row142_Row5137_Row1035","GOIÁS","Britânia",69.94905299212948,37.593525434053184,1908.630452158216
"Row143_Row2405_Row1825","MINAS GERAIS","Douradoquara",65.46842367379978,23.213049461511922,2016.311797322354
"Row144_Row3782_Row3310","PARANÁ","Piraí do Sul",64.28805885244675,36.10958412315759,2146.4493030538274
"Row145_Row3152_Row5198","SÃO PAULO","Américo Brasiliense",58.15767445532508,16.223260732874856,2394.368015021913
"Row168_Row3645_Row4995","SÃO PAULO","Sabino",60.10401087837215,17.29806598884127,2085.171784139262
"Row175_Row1722_Row4720","SERGIPE","Areia Branca",79.03415869181003,65.1422666611054,1126.9545247898238
"Row180_Row1529_Row2839","PERNAMBUCO","Lagoa do Ouro",84.58486624145307,71.71610568012265,832.9853153079181
"Row181_Row4554_Row4121","RIO GRANDE DO SUL","Cacique Doble",73.59266615103786,38.57837603083089,1831.950824120443
"Row184_Row4094_Row3912","RORAIMA","Pacaraima",71.91568828638712,68.84396949357271,1454.3206608017786
"Row187_Row4672_Row4003","RIO GRANDE DO SUL","Jari",76.87355489123732,51.97624333058204,1302.4439843751793
"Row189_Row2930_Row2195","MINAS GERAIS","Ubaporanga",77.55644025720727,49.270002300209605,1211.6366498016814
"Row195_Row3584_Row5267","SÃO PAULO","Paulo de Faria",61.18642083945289,24.635105327579026,2162.6605063726033
"Row200_Row3020_Row850","ESPIRITO SANTO","Serra",53.89926647174207,25.648158009236937,2382.8397723122475
"Row202_Row3581_Row5256","SÃO PAULO","Paulicéia",61.39569460979237,25.311546167294097,2105.047404034779
"Row213_Row3690_Row3537","PARANÁ","Castro",64.8362608637314,34.25177520514048,2268.2942296123542
"Row214_Row1703_Row43","ALAGOAS","Santana do Mundaú",83.6152130183223,76.39653293080872,793.8588363637077
"Row217_Row5183_Row960","GOIÁS","Gouvelândia",69.35746301238092,30.74803871950421,1767.165507997612
"Row228_Row3450_Row5042","SÃO PAULO","Leme",59.13686238426074,19.056294170173885,2576.655883753375
"Row231_Row4068_Row3362","PARANÁ","Quedas do Iguaçu",68.11003864381333,38.01543319464953,1916.3586658144366
"Row255_Row45_Row2292","MATO GROSSO","Gaúcha do Norte",74.20823546877592,52.11295564089463,1471.472724136753
"Row262_Row636_Row1344","MARANHÃO","São José dos Basílios",78.24284697745381,79.13867100060517,766.9999910869876
"Row267_Row416_Row5478","TOCANTINS","Novo Jardim",77.05859336618822,63.38863419196491,1105.8605375090654
"Row270_Row807_Row3075","PIAUÍ","Riacho Frio",77.91534304976841,82.86480232219911,612.7832659711962
"Row272_Row353_Row5516","TOCANTINS","Angico",67.77158735828354,62.79284436543037,1197.4496111514986
"Row273_Row419_Row5481","TOCANTINS","Palmeirópolis",67.36761360498349,47.87103052681057,1506.0759321286712
"Row277_Row2240_Row4559","SANTA CATARINA","Rio do Sul",50.438224191108226,9.010951766195205,3490.2309593830214
"Row282_Row267_Row2534","PARÁ","Portel",88.98336632949308,81.27813630269831,1033.8603055901217
"Row291_Row1767_Row4766","PARANÁ","Pinhão",76.43556185776636,59.584452061605816,1102.034594376476
"Row298_Row47_Row3910","RORAIMA","Mucajaí",72.64629502348406,62.555092563336714,1582.583422607825
"Row300_Row2601_Row1969","MINAS GERAIS","Lima Duarte",66.6024123942982,38.27381702993999,1809.5694934062449
"Row301_Row2308_Row1708","MINAS GERAIS","Comercinho",79.55920209256959,63.212544789173094,1002.4904078316252
"Row312_Row2609_Row2002","MINAS GERAIS","Machado",64.47742533739418,26.822915516600474,2449.985554863906
"Row321_Row2352_Row1805","MINAS GERAIS","Coroaci",74.65969890208967,54.750674222270504,1258.2002323072156
"Row329_Row3324_Row4889","SÃO PAULO","Florínia",62.57747636572279,35.04604044000204,1663.9280280266175
"Row332_Row4037_Row3472","PARANÁ","Novo Itacolomi",61.7458477474605,23.971509823021194,1912.8462511266189
"Row340_Row3565_Row4969","SÃO PAULO","Riolândia",61.741149655926364,26.824005813252242,1873.8945654764152
"Row351_Row659_Row2968","PIAUÍ","Acauã",83.10268190743109,73.12467021179977,770.0408335903422
"Row353_Row1532_Row2933","PERNAMBUCO","Limoeiro",65.28125993004647,53.67325215438579,1340.0085624884325
"Row360_Row2835_Row1813","MINAS GERAIS","São Geraldo do Baixio",78.14828343647858,50.131468876980286,1342.0004782413694
"Row368_Row2237_Row1995","MINAS GERAIS","Brás Pires",75.94766012821191,54.456203577325454,1008.6676013397594
"Row371_Row2045_Row532","BAHIA","Planaltino",79.2698409897513,68.98910323814337,986.7178244378932
"Row376_Row5316_Row1200","MARANHÃO","Carutapera",77.51001859593724,71.77246164768275,1024.9024713493152
"Row377_Row2266_Row1571","RIO DE JANEIRO","Cantagalo",72.35212156965991,51.94714428039021,1230.4086294871056
"Row393_Row1698_Row49","ALAGOAS","São Miguel dos Milagres",74.64658145683097,72.57656010786373,987.0579004690643
"Row396_Row3940_Row3251","PARANÁ","Imbituva",74.93455491253683,37.92044384279277,1853.2252186582998
"Row398_Row3011_Row852","ESPIRITO SANTO","João Neiva",55.561830857958185,25.265449141851448,2758.7685416223717
"Row409_Row650_Row1230","MARANHÃO","São Roberto",84.2541894296432,82.79795455166838,729.7093724390472
"Row411_Row4048_Row3279","PARANÁ","Pato Branco",49.98931702267452,16.355655538884502,3172.41004281709
"Row413_Row1162_Row3778","RIO GRANDE DO NORTE","Senador Georgino Avelino",77.87837438469639,72.38468518670321,899.8721943407575
"Row418_Row3835_Row5417","SÃO PAULO","Vargem Grande Paulista",55.56452679269695,18.574469052619197,2927.6212324496723
"Row426_Row5471_Row4259","RIO GRANDE DO SUL","Garruchos",68.36967591331714,47.8721388989221,1420.2761949502915
"Row434_Row4133_Row3281","PARANÁ","Santana do Itararé",70.970375215568,42.29819150057589,1531.6813179277744
"Row441_Row273_Row2542","PARÁ","Rurópolis",79.70395294354314,74.11146996888623,1024.9381434110003
"Row455_Row3958_Row3224","PARANÁ","Jaguariaíva",59.52137057570329,36.58321531437026,2078.233930205893
"Row460_Row5036_Row2352","MATO GROSSO","Araputanga",58.82103908943739,31.058185630020255,2158.039557019131
"Row465_Row5537_Row4470","SANTA CATARINA","Barra Velha",59.48245650707631,17.29865437795232,2595.3152392717247
"Row467_Row4259_Row4458","SANTA CATARINA","Brusque",51.625779078439706,6.148050267841441,3792.6422514737956
"Row471_Row3801_Row4921","SÃO PAULO","Timburi",64.67057296058137,28.232051358264734,1987.9867989464492
"Row476_Row632_Row3054","PIAUÍ","Francisco Santos",75.54897544464842,54.842612829051376,1224.9591959037225
"Row488_Row3811_Row3330","PARANÁ","Porto Vitória",68.4559064238909,35.418965826929885,1874.0587072777926
"Row490_Row508_Row1268","MARANHÃO","Duque Bacelar",80.7871831328798,81.86705736550857,692.3498830461161
"Row499_Row3872_Row3493","PARANÁ","Arapuã",69.90582213652897,45.96547258488325,1324.4545240428756
"Row510_Row4661_Row4329","RIO GRANDE DO SUL","Harmonia",57.23174017536445,7.422478516890056,2822.203860704036
"Row512_Row3134_Row3926","RIO GRANDE DO SUL","Mariano Moro",65.94962727708022,13.499212931619955,3102.661486244527
"Row517_Row3402_Row5290","SÃO PAULO","Itararé",62.176269731239955,38.28941094121252,1663.6215929393225
"Row526_Row5309_Row4961","SÃO PAULO","Ubatuba",56.09914054961011,28.17447779625111,2460.066434620139
"Row527_Row861_Row717","CEARÁ","Aracoiaba",70.71167683646047,69.42475994541739,932.2120392857807
"Row529_Row3870_Row3478","PARANÁ","Arapongas",54.203615287593095,12.846527966512745,2829.4625599782757
"Row533_Row3310_Row4868","SÃO PAULO","Emilianópolis",60.06358946471585,22.326748114516846,1834.0887441292066
"Row542_Row671_Row2979","PIAUÍ","Antônio Almeida",71.49516105255756,64.96262875454886,1079.9622242294977
"Row543_Row1298_Row2770","PARAÍBA","Lastro",84.79289484845131,71.00300941271564,943.0793663434047
"Row553_Row5265_Row984","GOIÁS","São Luís de Montes Belos",57.387290033034276,22.92255512112208,2258.951424092811
"Row554_Row2742_Row1702","MINAS GERAIS","São Félix de Minas",75.94653787591812,60.39434256256625,1039.3540965211748
"Row557_Row2923_Row1977","MINAS GERAIS","Tapiraí",73.0219535180522,34.38711356470158,1579.616717895071
"Row559_Row972_Row633","CEARÁ","Missão Velha",71.90422287504356,68.87074976852277,1188.012133860508
"Row562_Row3438_Row5122","RIO GRANDE DO SUL","Planalto",62.33999412511304,22.14081791921717,1903.060258244388
"Row570_Row5181_Row1067","GOIÁS","Gameleira de Goiás",77.39583279621921,34.934322526696626,1959.4856612780368
"Row571_Row5114_Row994","GOIÁS","Aragarças",55.904225057216536,27.645886413051073,2072.147211263044
"Row575_Row2941_Row2038","MINAS GERAIS","Vargem Grande do Rio Pardo",72.19960400373124,65.12546869882965,1174.7204834068145
"Row588_Row1437_Row2845","PERNAMBUCO","Araripina",77.41020190686979,64.50574628490536,1232.6948824120786
"Row590_Row5058_Row2407","MATO GROSSO","Cotriguaçu",77.60473902584684,53.32882508702773,1404.1408690856501
"Row592_Row4962_Row4321","RIO GRANDE DO SUL","Veranópolis",52.471707930419434,10.546214624987535,3719.701065917667
"Row595_Row3573_Row5214","SÃO PAULO","Panorama",60.60552415198228,23.11336908938503,2149.6392482653746
"Row597_Row4642_Row4175","RIO GRANDE DO SUL","Eugênio de Castro",68.78841543605238,34.32657304326973,1794.2612953713171
"Row616_Row3730_Row3555","PARANÁ","Douradina",60.68346974554669,15.719101691366447,2305.1845455517428
"Row623_Row435_Row5497","TOCANTINS","Presidente Kennedy",69.4189774859378,57.64128192894644,1389.0806437780136
"Row626_Row3041_Row3659","RIO DE JANEIRO","Areal",63.80762017871541,33.71973388719262,1963.6927999611303
"Row628_Row4463_Row4087","RIO GRANDE DO SUL","Água Santa",67.61455413948154,18.393747492843953,3725.049721860943
"Row644_Row1980_Row511","BAHIA","João Dourado",74.82914388266873,68.86174520892385,1089.1018461408726
"Row648_Row538_Row1156","MARANHÃO","Itinga do Maranhão",72.8733015702077,61.236965972703615,1258.5901453793458
"Row652_Row4783_Row4239","RIO GRANDE DO SUL","Putinga",69.92721858948025,15.232342704257288,3095.569092156855
"Row653_Row4750_Row4002","RIO GRANDE DO SUL","Nova Palma",55.16234186676182,21.32341716683831,3271.7935647764384
"Row658_Row2975_Row816","ESPIRITO SANTO","Divino de São Lourenço",74.82603460152622,54.24034674678222,1286.8653465875161
"Row660_Row710_Row3019","MATO GROSSO DO SUL","Caracol",81.49893111446093,75.55352339777143,831.9926606952009
"Row663_Row1907_Row530","BAHIA","Cristópolis",71.61163394052517,69.29273991870546,855.5365559096222
"Row668_Row4575_Row4158","RIO GRANDE DO SUL","Capela de Santana",71.7786450099526,22.77279203456728,1698.8673348524082
"Row677_Row2684_Row1680","MINAS GERAIS","Nova Porteirinha",71.99564171696412,58.21991350194082,1191.916676284743
"Row683_Row5413_Row581","BAHIA","Retirolândia",70.00113494932485,63.795925305811295,998.9812955686943
"Row685_Row5461_Row4227","RIO GRANDE DO SUL","Bagé",53.99581030050786,28.8768385246227,2514.0554196564417
"Row688_Row978_Row787","CEARÁ","Reriutaba",76.41509377559998,72.23083631856673,909.365729372706
"Row689_Row744_Row3098","PIAUÍ","João Costa",76.80926967805978,74.81284671878394,740.3010970059668
"Row696_Row1067_Row3713","RIO GRANDE DO NORTE","Carnaubais",73.66506534764115,67.961150034458,1153.9489870905775
"Row704_Row1093_Row3820","RIO GRANDE DO NORTE","Janduís",71.90586512874934,67.58350940279423,992.1749409788432
"Row711_Row3338_Row5176","PARANÁ","Guaíra",58.09032566696459,17.510293485381904,2822.3427538934675
"Row729_Row225_Row5508","TOCANTINS","Santa Rita do Tocantins",70.57755515255447,56.13975197610145,1333.251190495829
"Row735_Row269_Row2536","PARÁ","Prainha",84.82902916605457,82.95724259111856,883.5217593277167
"Row738_Row1779_Row4780","SERGIPE","Santo Amaro das Brotas",68.41610999168614,60.10467942547997,1328.4668162755836
"Row750_Row4888_Row4392","RIO GRANDE DO SUL","Sério",80.54622009020306,21.658117019175016,1961.1436111939545
"Row753_Row1662_Row76","ALAGOAS","Mata Grande",86.17754662730994,76.39688097385306,763.751492589146
"Row763_Row5100_Row949","GOIÁS","Posse",68.27858275863805,48.40129158201253,1769.679155252679
"Row770_Row3560_Row4834","SÃO PAULO","Ouroeste",53.56941993188832,17.864141770603567,2201.0696757799724
"Row775_Row4058_Row3325","PARANÁ","Porto Amazonas",64.43369798987507,27.24096033169255,2398.390898588128
"Row776_Row4293_Row4488","SANTA CATARINA","Passo de Torres",58.27767956436263,24.78361309857582,2020.8263261655145
"Row782_Row4359_Row4691","SANTA CATARINA","Major Gercino",71.38025345278886,22.612969247706353,2523.673826874096
"Row787_Row3516_Row4794","SÃO PAULO","Monte Mor",58.43617300163433,23.824513468068844,2360.900646993008
"Row791_Row2144_Row282","BAHIA","Xique-Xique",74.2743551332868,70.95926598320614,1046.8243482051466
"Row800_Row89_Row144","AMAZONAS","Coari",76.5879816484583,65.14616839624439,1637.274856743697
"Row801_Row1311_Row2601","PERNAMBUCO","Paulista",78.41904177619809,58.80726143052047,1233.7312507665765
"Row824_Row827_Row3149","PIAUÍ","São Miguel da Baixa Grande",80.8807173273188,68.48745872878685,856.0045322912599
"Row825_Row1709_Row54","ALAGOAS","Taquarana",83.38597633392645,74.0150158910309,788.2136342140898
"Row828_Row7_Row3877","RONDÔNIA","Ji-Paraná",59.44504466900692,28.6403593701921,2411.824984043772
"Row831_Row3452_Row5048","SÃO PAULO","Limeira",50.79178633588912,16.096829891124173,2986.079690628381
"Row842_Row1858_Row296","BAHIA","Canápolis",78.441252629727,71.89063348909897,819.7088883204915
"Row844_Row166_Row5555","TOCANTINS","Divinópolis do Tocantins",67.66720853466181,54.540200093411016,1711.568989693517
"Row852_Row2349_Row1789","MINAS GERAIS","Cordisburgo",68.26360932519907,42.29345678578813,1584.8158965542702
"Row853_Row3123_Row4948","SÃO PAULO","Bofete",64.68989472995176,27.26360708284775,1936.0522035427189
"Row854_Row4440_Row3234","PARANÁ","Guaratuba",60.577708883361424,31.90087423716284,2170.4024372825243
"Row858_Row2082_Row206","BAHIA","São Desidério",77.76924270995113,63.4549983774709,1187.324782245657
"Row868_Row5276_Row2505","PARÁ","Mãe do Rio",76.45639276461307,62.872507065031954,1501.680845097398
"Row872_Row1183_Row3796","RIO GRANDE DO NORTE","Upanema",73.8345259103603,68.20362307452375,833.9980010841501
"Row874_Row2712_Row2164","MINAS GERAIS","Pará de Minas",59.956415984389565,19.787973018198077,2444.9194470200764
"Row890_Row2504_Row2139","MINAS GERAIS","Ingaí",68.5409149094765,35.40752994659912,2034.0253671200414
"Row899_Row2669_Row1617","MINAS GERAIS","Munhoz",74.07591947569142,49.54738568508874,1304.9188343875655
"Row913_Row3024_Row805","ESPIRITO SANTO","Marilândia",68.18036997542498,26.130428499702376,1693.2974855386974
"Row916_Row1968_Row401","BAHIA","Ituberá",75.20602861730153,60.8980726523005,1282.051013371524
"Row925_Row388_Row5453","TOCANTINS","Itapiratins",78.88483205814644,56.50614250221852,1230.2998100891593
"Row929_Row2539_Row1383","MINAS GERAIS","Jaboticatubas",70.00859363679368,36.93194218812512,1892.612252827791
"Row931_Row2384_Row1754","MINAS GERAIS","Divinolândia de Minas",74.38538993748456,52.36922012096584,1316.7891071851348
"Row932_Row2374_Row1631","MINAS GERAIS","Delfim Moreira",68.81094352703411,42.71848393471977,1610.0904145714346
"Row938_Row71_Row19","ACRE","Tarauacá",80.78439247645834,73.04191823846195,1134.7085185421813
"Row946_Row3703_Row3422","PARANÁ","Contenda",69.33045240585805,29.48928692378596,2176.479521484463
"Row947_Row4019_Row3404","PARANÁ","Nova América da Colina",62.41329621074523,26.58557372540166,1693.509514649521
"Row952_Row2623_Row1476","MINAS GERAIS","Marilac",76.03875800046369,58.2823951295599,1223.7319143503864
"Row953_Row1375_Row2723","PARAÍBA","Santana dos Garrotes",75.10461995846181,61.88679935893096,1078.845897824452
"Row958_Row5045_Row2381","MATO GROSSO","Campo Verde",57.963029715222675,18.82492339260724,3041.8112300025405
"Row961_Row4697_Row4008","RIO GRANDE DO SUL","Lagoa Bonita do Sul",70.97732863980005,25.687219413657694,2062.0651327335454
"Row979_Row2964_Row860","ESPIRITO SANTO","Água Doce do Norte",71.89687143873567,51.859837401973664,1244.8127952894138
"Row985_Row1591_Row98","ALAGOAS","Branquinha",86.9645814929572,75.92478753652047,909.5493150632426
"Row987_Row4623_Row4262","RIO GRANDE DO SUL","Gaurama",61.81193473491962,16.246750689080223,2400.830634591389
"Row988_Row2480_Row1349","MINAS GERAIS","Itaipé",80.68679953615084,62.55118192052086,1142.411239117054
"Row991_Row4864_Row4324","RIO GRANDE DO SUL","São Leopoldo",53.66054395455636,19.673902689657854,2890.636010778456
"Row994_Row880_Row766","CEARÁ","Deputado Irapuan Pinheiro",72.96750582910781,65.28620923177607,777.7926364260463
"Row995_Row1556_Row1918","MINAS GERAIS","São João do Manteninha",74.40536191047768,48.13701076635889,1225.535739234007
"Row1005_Row623_Row1328","MARANHÃO","Santo Amaro do Maranhão",82.89267679573751,87.67840248663067,707.2233370645054
"Row1011_Row4917_Row4232","RIO GRANDE DO SUL","Três Forquilhas",73.02347553681847,32.40584292884128,1486.695863255395
"Row1015_Row2935_Row2027","MINAS GERAIS","União de Minas",71.59186125416085,31.532989354972955,1518.2330487814831
"Row1020_Row4470_Row4606","SANTA CATARINA","São Cristovão do Sul",73.46022050708241,34.68522413283592,1731.184605301026
"Row1025_Row2048_Row550","BAHIA","Ponto Novo",78.54550540528044,72.61855640372866,821.9095464822728
"Row1026_Row3975_Row3245","PARANÁ","Lapa",64.42611314791347,32.52738054063136,2003.184030047816
"Row1030_Row1850_Row440","BAHIA","Botuporã",78.84240880259631,71.0312122229638,901.0095651236617
"Row1031_Row2629_Row2107","MINAS GERAIS","Pedra Dourada",73.98281117631875,55.479330586208334,1498.798273396592
"Row1032_Row2924_Row1982","MINAS GERAIS","Taquaraçu de Minas",73.71823826881567,41.907817359935095,1546.2606260259333
"Row1046_Row2261_Row1560","MINAS GERAIS","Campos Gerais",69.19577534446721,34.68992180137596,1685.8432959915954
"Row1049_Row3273_Row5265","SÃO PAULO","Conchas",60.262046606127115,21.860229928874244,2403.606445004089
"Row1050_Row2329_Row2101","MINAS GERAIS","Cláudio",65.21409969738235,17.02390095025292,2265.2134314985433
"Row1051_Row1092_Row3819","BAHIA","Jandaíra",78.48417440960533,73.43933671636104,893.0801472239177
"Row1054_Row1167_Row3776","RIO GRANDE DO NORTE","São Vicente",68.95433307181077,59.9983283770393,1157.5476753228995
"Row1060_Row3837_Row3584","PARANÁ","Vera Cruz do Oeste",65.20870155955897,36.853054014871404,2038.544644871583
"Row1068_Row615_Row3133","PIAUÍ","São João da Varjota",77.81919752092729,70.46831769935798,861.8365341406659
"Row1070_Row889_Row673","CEARÁ","Canindé",72.90631966209719,71.03851330589731,1020.6952449742207
"Row1071_Row5348_Row2548","PARÁ","Santa Luzia do Pará",80.27255143204745,77.8724190993173,979.7954925194605
"Row1075_Row1045_Row3694","RIO GRANDE DO NORTE","Apodi",68.36005221351604,58.604155628209995,1290.606916074552
"Row1086_Row5324_Row1287","MARANHÃO","Pedro do Rosário",82.48122339038744,83.62491474148591,722.3342790935781
"Row1087_Row123_Row184","AMAZONAS","Urucará",69.73178488736058,75.54851427474406,1175.0143600279155
"Row1091_Row2439_Row1398","MINAS GERAIS","Fruta de Leite",84.31616628115465,70.10796679129615,929.6637303019972
"Row1098_Row2537_Row1379","MINAS GERAIS","Iturama",57.719668055517076,18.164366137467546,2556.668484126325
"Row1103_Row657_Row1173","MARANHÃO","Urbano Santos",75.70870763363047,80.44115008745166,899.766242690459
"Row1108_Row2107_Row245","BAHIA","Serra Dourada",73.96172628313882,71.60788682582104,849.7056200083857
"Row1114_Row1329_Row1781","MINAS GERAIS","Bertópolis",77.92757648732693,67.37600830432693,1061.0087418455375
"Row1119_Row1254_Row2754","PARAÍBA","São Sebastião de Lagoa de Roça",78.16150651674863,64.36144649409005,977.0383186183066
"Row1127_Row3230_Row5082","SÃO PAULO","Caiuá",64.92198263850663,35.754343968676096,1571.3652012103134
"Row1128_Row4688_Row3968","RIO GRANDE DO SUL","Itapuca",75.72006332318003,17.25556562480232,2450.86714308465
"Row1155_Row453_Row5442","TOCANTINS","Tocantinópolis",62.66704290702495,54.15597162330492,1535.144053385963
"Row1159_Row3471_Row5068","SÃO PAULO","Lourdes",58.964515041504114,18.00506249971811,2022.534694872048
"Row1160_Row5473_Row4155","RIO GRANDE DO SUL","Pirapó",73.33302477072206,38.597606021445095,1434.4533327931156
"Row1165_Row949_Row659","CEARÁ","Itaiçaba",64.72679780529657,59.7137426898517,982.6106840695974
"Row1166_Row2062_Row460","BAHIA","Rio do Pires",75.536367757479,61.54042718962461,1098.04896671505
"Row1168_Row1644_Row109","ALAGOAS","Colônia Leopoldina",84.61138771525259,73.26343982208877,934.087087672468
"Row1169_Row1796_Row376","BAHIA","Antas",72.69611984532905,66.31271309796088,1143.7062164093747
"Row1176_Row1488_Row2797","PERNAMBUCO","Correntes",82.27354395407087,71.35488798870398,1142.2671577774734
"Row1177_Row4948_Row2258","MATO GROSSO DO SUL","Anaurilândia",71.37671453828095,40.423259394642294,1681.5177041965426
"Row1178_Row5052_Row2393","MATO GROSSO","Cláudia",69.02086099726704,32.11961619335018,2262.646825192107
"Row1179_Row4722_Row3955","RIO GRANDE DO SUL","Morro Redondo",67.51936028382826,26.47956780022041,2063.7288559709673
"Row1181_Row4276_Row4502","SANTA CATARINA","Capinzal",58.881701383377845,12.877733594364805,2553.766996614082
"Row1182_Row5517_Row3895","RONDÔNIA","São Francisco do Guaporé",74.51622276122555,48.91256783362664,1618.5321151239662
"Row1185_Row4633_Row4120","RIO GRANDE DO SUL","Ernestina",65.4493042254426,22.574352811907005,1818.9224537499026
"Row1204_Row3709_Row5238","SÃO PAULO","Santa Maria da Serra",67.1101076312747,27.89332749923669,1909.1489065678861
"Row1206_Row2036_Row602","BAHIA","Palmas de Monte Alto",78.20638861404336,61.405826196659206,1094.8647229594194
"Row1211_Row2067_Row608","BAHIA","Santa Brígida",80.89032654362478,73.63906507803452,828.3474053723975
"Row1216_Row4204_Row4420","SANTA CATARINA","Águas Mornas",65.84429864369751,6.735347895271644,2779.757798531612
"Row1217_Row777_Row3139","PIAUÍ","Novo Oriente do Piauí",82.12843138764725,69.65369198992882,811.7908496593918
"Row1236_Row4610_Row4075","RIO GRANDE DO SUL","Dona Francisca",64.39272206189139,23.124544012736024,2304.477916722031
"Row1240_Row4664_Row4332","RIO GRANDE DO SUL","Hulha Negra",68.78576647685412,44.13291359588997,1504.1486065846645
"Row1243_Row4263_Row4539","SANTA CATARINA","Porto Belo",57.055513705671046,11.76656280773308,2763.9435925466164
"Row1250_Row3559_Row4833","SÃO PAULO","Ourinhos",51.54488610720086,18.0764212272282,2775.556775584012
"Row1252_Row768_Row3178","PIAUÍ","Pedro Laurentino",75.46941782959314,84.1051381987172,548.2563157346028
"Row1258_Row661_Row2970","ALAGOAS","Água Branca",68.78843324399904,57.62040925759892,1247.4831504410122
"Row1262_Row431_Row5493","TOCANTINS","Ponte Alta do Tocantins",70.9362865380688,65.16356436303016,1184.4495155345433
"Row1264_Row1688_Row23","ALAGOAS","Palmeira dos Índios",71.16951510315272,57.49224371747482,1413.9226175199728
"Row1265_Row4123_Row3265","PARANÁ","Salto do Lontra",65.08657597815703,24.22495646481987,2423.6134891614684
"Row1266_Row4516_Row4177","RIO GRANDE DO SUL","Arambaré",63.939596373270945,35.79024609685237,1735.7275645298905
"Row1267_Row2181_Row1698","MINAS GERAIS","Araçaí",64.17649543810136,36.225988832404276,1655.4175633371021
"Row1270_Row2002_Row257","BAHIA","Malhada",79.45935688541866,72.29403858835849,969.7688623828368
"Row1276_Row4969_Row2203","MATO GROSSO DO SUL","Coxim",64.99743515186421,29.402955466739726,2259.7551757014025
"Row1279_Row3998_Row3533","PARANÁ","Marilena",69.42070372776715,29.105351640430776,1588.3480306619824
"Row1281_Row76_Row126","AMAZONAS","Anamã",70.36895369252623,71.01198033249511,1309.5219522811658
"Row1301_Row753_Row3083","PIAUÍ","Marcolândia",79.18018523539035,62.26072047890739,1117.2508873998308
"Row1306_Row2292_Row2031","MINAS GERAIS","Carmo da Cachoeira",70.6022582219248,31.169665751267146,1905.3978541755328
"Row1309_Row5382_Row1183","MARANHÃO","Zé Doca",73.99082924342653,68.60498468086786,1148.1293253244082
"Row1313_Row444_Row5428","TOCANTINS","São Bento do Tocantins",73.54636542144797,65.28448367231564,1294.085238218701
"Row1355_Row3018_Row843","ESPIRITO SANTO","São Mateus",58.1655928113951,35.410654141855076,2343.829584376101
"Row1357_Row550_Row1162","MARANHÃO","Lago da Pedra",76.43011776932836,71.18621245059899,1072.7842910266204
"Row1358_Row2164_Row1595","MINAS GERAIS","Alvarenga",78.55297620298005,60.540722866860136,984.3944887802684
